date,geo,hashtags,id,text,type,username
2019-07-06 03:23:03+00:00,,,1147345183312211969,Earthquake?,official,AlTheKiller
2019-07-06 03:23:02+00:00,,,1147345182100037632,Earthquake! Shoot !!!,official,suesue40218023
2019-07-06 03:23:02+00:00,,,1147345179726139393,Earthquake?!?!? God my heart is pounding.,official,Michelle_SD_CA
2019-07-06 03:23:02+00:00,,,1147345179168272384,Welp that was the first earthquake I felt,official,mrsmelissadixon
2019-07-06 03:23:00+00:00,,,1147345174734884866,Baby Earthquake?,official,KDBaross
2019-07-06 03:23:00+00:00,,,1147345174596481025,Earthquake!,official,salcedo_arturo
2019-07-06 03:23:00+00:00,,,1147345173157797888,"definitely just felt a tremor from an earthquake, my monitors started shaking back & forth",official,FlourishOrDie
2019-07-06 03:22:59+00:00,,,1147345166811856896,Pretty big earthquake going on here in San Diego. Been going on for at least a minute.,official,DWCook
2019-07-06 03:22:58+00:00,,,1147345163330523136,Earthquake San Diego!! Did you feel it?,official,BradRodgers64
2019-07-06 03:22:57+00:00,,,1147345161820626946,ANOTHER FUCKING EARTHQUAKE,official,jonathandeandre
2019-07-06 03:22:55+00:00,,,1147345150433062912,that was an earthquake,official,mianderthal_
2019-07-06 03:22:52+00:00,,#earthquake,1147345138965893120,Felt that one #earthquake,official,HawaiisharkGoes
2019-07-06 03:22:52+00:00,,,1147345137736925184,Earthquake. Wow.,official,mikeb3rd96
2019-07-06 03:22:51+00:00,,,1147345136294060032,"Bitchhhhhhh, the fucken earthquake!",official,Miichellee_ag
2019-07-06 03:22:51+00:00,,,1147345135639732225,Another earthquake!,official,awesometheo
2019-07-06 03:22:51+00:00,,,1147345133689421824,That earthquake was crazy.,official,EnergyTooLove
2019-07-06 03:22:50+00:00,,,1147345130388484097,ANOTHER EARTHQUAKE DAMN LMAO,official,Laurenngomez
2019-07-06 03:22:46+00:00,,,1147345113909063680,Earthquake!!,official,jazapo
2019-07-06 03:22:44+00:00,,,1147345107185618950,OBLIGATORY EARTHQUAKE TWEET,official,snackfayden
2019-07-06 03:22:43+00:00,,#earthquake,1147345102236295168,The house shook #earthquake,official,curiousonly
2019-07-06 03:22:43+00:00,,,1147345099577151491,DOG ABOTHER EARTHQUAKE JUST NOW SJSJSJSJS,official,tamuraijack
2019-07-06 03:22:40+00:00,,,1147345090219610112,Another earthquake,official,HeavenlyIo
2019-07-06 03:22:36+00:00,,,1147345072318373890,Was that and earthquake or a ghost shaking my bed again,official,ohhmojica
2019-07-06 03:22:29+00:00,,,1147345043268595713,Crazy! I just felt an earthquake in San Diego!,official,MicroSiteGirl
2019-07-06 03:22:27+00:00,,,1147345033856606208,EARTHQUAKE OVER IN LA. CARRY ON. PLAY BALL!,official,SDSportsGuy
2019-07-06 03:22:26+00:00,,,1147345029771325440,Seeing an earthquake live during a Padres broadcast is nuts.,official,zeppelinruuules
2019-07-06 03:22:24+00:00,,,1147345020602552320,Felt the earthquake in San Diego this tome,official,ForrestWestfall
2019-07-06 03:22:24+00:00,,,1147345020300562432,Oof that earthquake at the Padres game is making me queasy with the jumping camera,official,cc5191
2019-07-06 03:22:20+00:00,,,1147345003091357697,Woah earthquake at the game!,official,bernsrose
2019-07-06 03:22:18+00:00,,,1147344995797499906,Another fucking earthquake,official,Frnk_mag
2019-07-06 03:22:16+00:00,,,1147344987358543872,Earthquake....,official,sallyspur
2019-07-06 03:22:08+00:00,,,1147344956693991424,EARTHQUAKE,official,leslieemasa
2019-07-06 03:21:58+00:00,,#EarthquakeLA,1147344912989347840,Earthquake!! During the Dodger Padre game!! #EarthquakeLA,official,RoRoInthe619
2019-07-06 03:21:34+00:00,,,1147344812078534656,These California earthquakes ain’t no joke,official,sceew
2019-07-06 03:21:28+00:00,,,1147344785415393282,Oh shit. I feel that earthquake.,official,Los__Dos
2019-07-06 03:21:26+00:00,,,1147344779618816001,Earthquake at Dodger Stadium?,official,diegornelas
2019-07-06 03:21:24+00:00,,,1147344769024237568,Another fuckin earthquake,official,____JULIANM2
2019-07-06 02:28:58+00:00,,#Earthquake,1147331574058192896,An 5.4 #Earthquake shooked Central California at 4:07am today! Experts warn aftershocks may occur during the night! @10News @Mackenzie10Newspic.twitter.com/wLGYy5AqhL,official,RobyMyers1
2019-07-06 01:20:01+00:00,,,1147314221564084225,Earthquake happening in San Diego right now,official,MatteoChorizo
2019-07-05 19:08:35+00:00,,,1147220748387246080,I heard there was an earthquake but my job didn’t call me to tell me that they crashed and burned...,official,ThotOppa
2019-07-05 19:04:24+00:00,,#Actors #Friends #4thOfJulypic,1147219697252753409,A day late as usual. Twas a quick break/ hang sesh from work. Then ended the night on my good friends newly purchased horse ranch... A good 4th! Except the earthquake in Hollywood in the early AM . #Actors #Friends #4thOfJulypic.twitter.com/Y0RkU5UtPK,official,Jammersfield
2019-07-05 18:07:25+00:00,,,1147205355291549697,Experts warn San Diegans bigger earthquakes could come throughout the day! Details right now on @10News Midday with @10NewsPatton @10NewsChapic.twitter.com/fLqkEGXOuy,official,RobyMyers1
2019-07-05 18:02:19+00:00,,,1147204073034092545,I havent felt any earthquakes or aftershocks,official,_Yungfeo
2019-07-05 17:41:50+00:00,,,1147198918960152577,Working on the day after the 4th. This is Un-American. Ain’t shit getting done today though. I’m here trying to be a seismologist with a earthquake cam on and trying to remember key points from the San Andreas movie. pic.twitter.com/6JO0dn3pXp,official,Los__Dos
2019-07-05 17:03:29+00:00,,,1147189264339259392,Day 2 of Cali: experienced my first earthquake Embarrassed myself at a rest stop Got drunk in front of my mom for the first time Busted my foot and lost a half pint of blood on a bar bathroom floor Cheers,official,Barbar_Jones_
2019-07-05 16:57:59+00:00,,# #SantéPrince #GreatBlackShark #RoughWater #OpenWater #GreatBlackShark #Swim #Swimmer #Bruh,1147187881028587527,1 mile Rough Water swim yesterday...bruh. Shout out to that earthquake yesterday for the waves. . . . ##SantéPrince #GreatBlackShark #RoughWater #OpenWater #GreatBlackShark #Swim #Swimmer #Bruh… https://www.instagram.com/p/BziugskncwZ/?igshid=1h7zh3lgjpzgb …,official,santeprince
2019-07-05 16:57:31+00:00,,,1147187763101351936,"Also that earthquake yesterday, we didn't even realised it happened until an hour later when we saw it on the news. But there's a bigger one coming so THATS FUN RIGHT",official,Serdihdevine_
2019-07-05 16:52:08+00:00,,#BossBabe #Ridgecrest #earthquake,1147186408517337088,Working alongside this #BossBabe @StellaNews8 and we’re covering the many aftershocks - big & small - after yesterday’s 6.4 quake near #Ridgecrest. Dozens of aftershocks are still rattling nerves. How about yours? JOIN US @cbs8 @thecwsandiego @News8 all morning. #earthquake pic.twitter.com/aNqS4AN9Kt,official,NedaNews8
2019-07-05 15:31:24+00:00,,,1147166093359759360,Wanna live in California but hate earthquakes? Apparently all you have to do is move to San Diego. It’s been 6 years since I have felt a good one!,official,thatamygurl
2019-07-05 13:51:02+00:00,,,1147140833335922690,“6.4 Magnitude Earthquake Rattles Southern California; Largest Quake in 20+ Years” Me: pic.twitter.com/yTvHXGd8tV,official,TookyMonster
2019-07-05 13:38:38+00:00,,,1147137713528643585,Those are called after shocks. They happen after earthquakes.,official,JohnJDillonSD
2019-07-05 06:48:26+00:00,,,1147034485336113152,That we did. Haha. Oh man definitely the strangest place I’ve experienced an earthquake for sure,official,Thomassholan
2019-07-05 05:58:50+00:00,,,1147022003192258560,I'm weirdly disappointed that I didn't feel the earthquake that happened today,official,Imthenewcancer1
2019-07-05 05:19:30+00:00,,,1147012101317152768,Caltech Pasadena got a 48 second heads-up on the July 4th quake via the new Calif Early Earthquake Warning System. AMAZING work! https://www.10news.com/news/local-news/why-didnt-san-diego-get-an-alert-after-july-4s-earthquake-it-isnt-ready …pic.twitter.com/wc2Ax7oSEh,official,zablotny
2019-07-05 05:07:19+00:00,,,1147009035821936640,The fibreglass polls on their tents are earthquake compliant however Eric garcetti will want to provide them with memory foam pads to absorb the earthquake shock waves don't worry though the cost for that will only be 1.8 billion dollars,official,scott82163
2019-07-05 04:17:23+00:00,,,1146996472694464514,"ON CITAS! Earthquakes are way more deadly than tornados and hurricanes. Don't be crazy, go back to your hometowns. Cali is horrible and expensive! https://twitter.com/TimothyDeLaG/status/1146846423998033920 …",official,DeepFriedMarky
2019-07-05 03:23:16+00:00,,,1146982850819833856,"I’m in San Diego and felt the earthquake ... was on the 21st floor, and the whole room was rocking back and forth.",official,rickinslc
2019-07-05 01:49:49+00:00,,,1146959335555125248,"No mention of the earthquake North of LA today, or saving it for later. @DonOrsillo @Mudcat55 @heyscan @jesseagler",official,RJellyman
2019-07-05 01:49:24+00:00,,#californiaearthquake #californiaquake,1146959231796445185,"50% chance of another large quake in California next week: Freaky July 4th earthquake and over 150 aftershocks were not enough, Noted seismologist Lucy Jones says there's a ""50% chance of another large quake in the next week."" #californiaearthquake #californiaquake",official,DeborahDupre
2019-07-05 00:27:53+00:00,,#Earthquake,1146938715178012672,"And another aftershock 10 minutes ago, M 4.0 - 18km NNE of Ridgecrest, CA 07/04/2019 5:18PM https://www.scec.org/ #Earthquake",official,my2cnz
2019-07-05 00:08:14+00:00,,#earthquakes,1146933768332046336,LA Story earthquake clip https://youtu.be/3Yz2RC9C1tM via @YouTube I must’ve lived in SoCal so long I totally missed today’s #earthquakes,official,EricBTweetin
2019-07-05 00:03:18+00:00,,,1146932527958900736,Earthquake wasn't in L.A. it was 120 miles north east. But L.A. did feel a long roll. No shaking or damage.,official,SanDiegoJay
2019-07-04 23:57:04+00:00,,,1146930961944154112,I’m in California for 2 days and there an earthquake...look at the devil working,official,mdmx56
2019-07-04 23:53:42+00:00,,#EarthquakeLA,1146930111846817794,No. I did not feel the earthquake. Thanks for asking. #EarthquakeLA,official,meaganamurphy
2019-07-04 23:47:02+00:00,,#earthquake,1146928436474068992,"FIVE more AFTERSHOCKS since Trump began speech M 4.0 - 14km ENE of Ridgecrest, CA 4:34PM M 3.1 - 16km W of Searles Valley, CA 4:13PM M 3.5 - 12km SSW of Searles Valley, CA 4:12PM M 2.6 - 10km SW of Searles Valley, CA 4:07PM M 3.2 - 12km WSW of Searles Val, CA 3:42PM #earthquake",official,my2cnz
2019-07-04 23:31:50+00:00,,#luchakliq #luchaunderground #luchafamily #earthquake #RollCallpic,1146924609230344192,#luchakliq Everyone up north in la ok my #luchaunderground #luchafamily #earthquake #RollCallpic.twitter.com/fXVVrhBVEV,official,mariowwe619
2019-07-04 23:24:23+00:00,,,1146922735420858368,The nightmares are just getting too real lately and the earthquake didn’t help today,official,HeavenlyIo
2019-07-04 23:22:03+00:00,,,1146922146788237313,I felt that earthquake – at Denny's,official,tarynpickle
2019-07-04 22:39:17+00:00,,,1146911386498285568,You guys act like there’s never been an earthquake in CA before,official,vincentguiseppe
2019-07-04 22:28:16+00:00,,,1146908614365347841,@DrLucyJones Thank you for keeping us informed. Always appreciated your work on the Landers earthquake. You taught us a many lessons. https://twitter.com/DrLucyJones/status/1146859320715272192 …,official,kindredmurillo
2019-07-04 22:28:16+00:00,,,1146908612939243520,Apparently I slept through an earthquake,official,medwid_DXV3
2019-07-04 22:16:20+00:00,,,1146905607993090048,Survived the SoCal earthquake,official,TaylorNortWhite
2019-07-04 21:55:09+00:00,,,1146900278840635392,"@dutchsinse Thank you for the earthquake warning in California. Shame, that you were the only smart one that can do that for us. Keep up the great work- much respect for you!",official,Healing_Nora
2019-07-04 21:26:36+00:00,,,1146893093272031232,Wonder if Kawhi likes earthquakes or not. Or did he create it ?,official,IndiHoops
2019-07-04 21:18:29+00:00,,,1146891052751585280,I didn’t feel no earthquake.,official,HoopForLove
2019-07-04 21:18:22+00:00,,,1146891023563423744,Shoutout to the earthquake for making the waves nice!!!!! :)))),official,kareen_villaa
2019-07-04 21:13:01+00:00,,,1146889675308617728,Leftist California sanctuary earthquake fakers. Lol,official,Cyde_Dish
2019-07-04 21:11:17+00:00,,,1146889237582643200,There was an earthquake?,official,MasonReyes90
2019-07-04 21:00:57+00:00,,#earthquake,1146886637281873920,Aftershocks still happeing. 10 in just the last 45 minutes https://www.scec.org/ #earthquake,official,my2cnz
2019-07-04 20:52:11+00:00,,#earthquake,1146884430671171584,"I didnt even wake up for the #earthquake. I never feel them, honestly lol.",official,iWC_Nation
2019-07-04 20:35:11+00:00,,,1146880154045521920,How everyone know about the earthquake before California,official,_JustAMartian
2019-07-04 20:33:13+00:00,,#earthquake,1146879658400473089,I guess there was an #earthquake today? I didn't even feel it.. pic.twitter.com/xTrIUVAddL,official,cardona_robert
2019-07-04 20:22:48+00:00,,,1146877038004858880,@RichardLui @MSNBC ok so STOP tryna make los angeles the center of this earthquake. L.A. felt a rolling quake. No shaking no damage. It's NOT an L.A. earthquake.,official,SanDiegoJay
2019-07-04 20:18:40+00:00,,,1146876000032051200,@AstridStarBaby are you okay? That earthquake was crazy!,official,GaldikasMatt
2019-07-04 20:15:13+00:00,,,1146875131496505344,There was an earthquake in California...I ain't feel shit lol,official,DJGeneticz
2019-07-04 20:01:59+00:00,,,1146871799751168000,how niggas not gonna wake me up for the earthquake tho,official,mo6below
2019-07-04 19:57:48+00:00,,,1146870745047289856,Lol what seems to be under control?? 6.4 is the big earthquake i hope you care about the people.,official,kausha_patel
2019-07-04 19:53:44+00:00,,,1146869722379509760,"Sorry about the earthquake Cal. It’s what happens when me and @DavidByars3 get together after long periods of time. Glad to see him before he moves again. Gotta say, 2 weekends in a row with awesome people make the hard moments easier.pic.twitter.com/lHGwQtpCrt – at Urban Mo's",official,aramisx
2019-07-04 19:46:16+00:00,,,1146867846007230465,I’m kind of sad that I miss out on all the la earthquakes rip,official,weyheyhosef
2019-07-04 19:44:16+00:00,,,1146867341671616513,No TV coverage due to Cali earthquake 6.4. Hope everyone is okay. Fox is even covering the earthquake.,official,Patrici01281777
2019-07-04 19:44:03+00:00,,,1146867285883097088,Earthquake lady on CNN just now said that if anyone is predicting a bigger quake happening at a specific *time* they are not basing it on the science. She predicts at least a 5.0 sometime today but can't give a time.,official,my2cnz
2019-07-04 19:33:17+00:00,,,1146864575007956992,Can we talk about how the floor of a supermarket is always the default post earthquake photo? pic.twitter.com/29arHAJZI4,official,rickagarcia
2019-07-04 19:27:31+00:00,,,1146863124244418560,everyone else here in San Diego felt the earthquake but I didn’t what the hell ?!?,official,euphoricfuck_
2019-07-04 19:17:15+00:00,,,1146860542423789568,You guys don’t worry. The earthquake was just me landing pic.twitter.com/IFqybHDjBj,official,TennysonTV
2019-07-04 19:16:14+00:00,,#LA #Earthquake,1146860287611432960,Damn you #LA! You won’t even let us San Diegans have an #Earthquake once in a while!,official,NRamasarma
2019-07-04 19:13:30+00:00,,,1146859597300285440,This earthquake area is where I was driving two days ago and the area I was backpacking on the @PCTAssociation’s Pacific Crest Trail one week ago. Now I am on the coast farther south.https://twitter.com/weatherchannel/status/1146851419795918849 …,official,sos_jr
2019-07-04 19:11:41+00:00,,,1146859141689856000,"Man im pissed off, a 6.4 Earthquake and I mf slept through it",official,elchivoalex
2019-07-04 19:08:58+00:00,,,1146858458278289409,Earthquakes while hungover is a whole different experience,official,LiscoKyle
2019-07-04 19:07:53+00:00,,#ca #earthquake #norman #oklahoma,1146858183714955269,"Once again a #ca earthquake that I didn’t feel . This one I was driving through Orange County at the time. I have only felt once since I moved here. My record #earthquake remains the 5.7 that struck near #norman #oklahoma on November 5, 2011.https://twitter.com/NWS_NTWC/status/1146835565033082880 …",official,matttx01
2019-07-04 19:07:50+00:00,,,1146858170620317696,"@PascoSheriff Happy 4th of July from sunny San Diego. We had an earthquake earlier, but all good now. What a way to welcome the 4th. Hope you all have a safe and blessed day!",official,lilangel10823
2019-07-04 19:02:21+00:00,,#cityoflosangeles,1146856790325260289,Earthquake?... #cityoflosangeles my Georgian friends calling me askin im if im ok? Yes im practicing,official,KhatunaLorig
2019-07-04 18:56:33+00:00,,,1146855330938142720,According to the News the earthquake’s epicenter was 140 miles North of LA. I felt nothing in San Diego.,official,RJellyman
2019-07-04 18:54:53+00:00,,,1146854914250797056,So I just witnessed my first earthquake..,official,_leeezy
2019-07-04 18:54:18+00:00,,,1146854768272277505,"I’m never sitting peacefully whenever an earthquake happens. I always have to be doing some shit to miss it like jumping, running, or pooping.",official,DuztinCruz
2019-07-04 18:53:57+00:00,,#earthquake,1146854680078643200,"30 segundos em negação de que era um terremoto, considerando ser um dimonho desocupado balançando minha cama ou tentando me convencer de que o vizinho estava marretando a parede “É 4 de julho, ninguém marreta a parede no feriado aqui, Olga” eu para eu mesma. #earthquake",official,olgachaim
2019-07-04 18:53:42+00:00,,,1146854615285059584,"Significant earthquake rattles California, USGS says https://www.foxnews.com/us/significant-earthquake-rattles-california …",official,dsrved759
2019-07-04 18:53:23+00:00,,#rocknroll #shakeitbaby,1146854534116859905,"Thank you!! Spending time with friends poolside, waiting anxiously for any aftershocks lol. Earthquakes - a different kind of fireworks! #rocknroll #shakeitbaby",official,mystealthXflies
2019-07-04 18:51:30+00:00,,,1146854062635098112,Oh wait I’m just now reading we had an earthquake lmao,official,_marthvader_
2019-07-04 18:51:00+00:00,,#Earthquake,1146853934440407040,This site is listing all the AFTERSHOCKS from 6.4 #Earthquake as they happen. There's been lots! https://earthquaketrack.com/us-ca-san-bernardino/recent …,official,my2cnz
2019-07-04 18:50:50+00:00,,,1146853894141571072,No word about the big earthquake in L.A.?,official,christylnrd
2019-07-04 18:50:33+00:00,,#SoCalQuake #JulyFourthpic,1146853823668862976,"We didn’t feel the earthquake in San Diego, and, as you can see, not much of a concern in Pacific Beach #SoCalQuake #JulyFourthpic.twitter.com/7WhQQAwwvF",official,howardstutz
2019-07-04 18:48:04+00:00,,,1146853196129660928,"Largest earthquake in decades hits Southern California, measuring 6.4 magnitude - Los Angeles Times https://www.latimes.com/local/lanow/la-me-earthquake-california-shake-quake-20190704-story.html … @taylor201_ first one you have ever been in was a pretty big one 6.4",official,kerriporter
2019-07-04 18:47:44+00:00,,,1146853114441424896,There was an earthquake? lol,official,ProfX_
2019-07-04 18:46:55+00:00,,,1146852909839028224,Having survived the earthquake. Felt it my duty to head down to the cove to watch for tsunamis pic.twitter.com/AxbpI7NYXx – at La Jolla Sea Wall,official,SunCoastChief
2019-07-04 18:44:07+00:00,,,1146852205581881344,Be safe everyone! Rockin & Rolling on 4th of July! Magnitude 6.4 Earthquake Rocks Southern California on 4th of July – KTLA https://ktla.com/2019/07/04/6-6-earthquake-jolts-southern-california-on-4th-of-july/ …,official,MarciBair
2019-07-04 18:43:20+00:00,,,1146852006692151296,Nope. Didn’t feel that earthquake here in Mission Valley.,official,_tinamcelroy
2019-07-04 18:43:14+00:00,,#earthquake #Afternoon,1146851983061442560,@ArthelNeville I did not feel the #earthquake #Afternoon,official,ppadres
2019-07-04 18:42:43+00:00,,,1146851849456119808,Im not in LA so i didn’t feel the earthquake and now i feel left out – at City of San Diego,official,Marii_527
2019-07-04 18:42:15+00:00,,#Ridgecrest,1146851735975055360,Expect a lot of aftershocks with the 6.4 earthquake that struck in #Ridgecrest around 1030am. USGS already reporting several temblors. @CBS8,official,NedaNews8
2019-07-04 18:41:19+00:00,,,1146851499793760256,Powerful earthquake felt in SoCal. My family in Encino said it was a strong one. pic.twitter.com/y15nzzOXWd,official,StellaNews8
2019-07-04 18:41:14+00:00,,,1146851479157796864,Man I didn't even feel the earthquake I feel so left out,official,bryanwm18
2019-07-04 18:40:06+00:00,,,1146851191533395968,so i didnt feel a 6.4 earthquake but i did feel my neighbors phone vibrating through my wall for like 2 hours before that i dont understand,official,skeletonyuth
2019-07-04 18:37:52+00:00,,,1146850632847912961,"That wasn’t an earthquake we felt, it was the Trump military parade.",official,JasonTeichman
2019-07-04 18:36:05+00:00,,#SanDiego #earthquake,1146850183361130496,"Whoa, didn’t feel a thing here in #SanDiego ... we were playing music, dancing/playing around with the kids/dogs this morning as we served a late breakfast, but still strange that we never felt this #earthquake of a strong magnitude. Stay safe everyone. Hoping only for fireworks. https://twitter.com/cnnbrk/status/1146841193000689664 …",official,GabrielaDow
2019-07-04 18:34:34+00:00,,#earthquake #beach,1146849799917862912,Was that an #earthquake I thought it was just a wave crashing in at the #beach. pic.twitter.com/KLABWtz7IX,official,SheldonGryffin
2019-07-04 18:34:07+00:00,,,1146849685308497922,I didn’t feel the earthquake,official,WavySways
2019-07-04 18:33:33+00:00,,,1146849545264910336,"WRONG...I will not be tweeting about the earthquake. Oh, wait...",official,PR_SanDiego
2019-07-04 18:33:26+00:00,,,1146849516055699456,I was probably throwing up during the earthquake,official,_noamnot
2019-07-04 18:33:13+00:00,,,1146849461961801728,37 in the last 58 minutes according to my earthquake app feed,official,memo0616
2019-07-04 18:31:38+00:00,,,1146849062131359747,Hope everyone is okay in Cali. 6.4 Earthquake. Coverage on news on all stations.,official,Patrici01281777
2019-07-04 18:31:12+00:00,,,1146848951603089408,Did I just experience an earthquake or am I losing it,official,NicoleTassio
2019-07-04 18:30:29+00:00,,#earthquake #July4th #CA #Bakersfield #SanDiego #quake #Coronado #PrayforCA,1146848771097034752,There was an #earthquake today on #July4th in #CA near #Bakersfield - that’s not too far away from #SanDiego. It was a 6.4 #quake - that’s big and was felt as close as #Coronado. I didn’t feel anything thankfully. #PrayforCA,official,angel4many
2019-07-04 18:29:34+00:00,,,1146848543174324224,Me sleeping through that earthquake pic.twitter.com/YgVDleYDTr,official,floriduhkilos
2019-07-04 18:26:44+00:00,,,1146847828292993025,Best LA earthquake tweet I have seen today https://twitter.com/gravyvoice/status/1146837790115581952 …,official,toastedzen
2019-07-04 18:25:54+00:00,,,1146847620477751296,Am I the only person who was too busy being that bitch to feel the earthquake?,official,hiiighclass_
2019-07-04 18:25:34+00:00,,,1146847533735399424,6.4 Earthquake Rattles Southern California https://www.nbcsandiego.com/news/california/Preliminary-Magnitude-66-Earthquake-Rattles-Southern-California-512225192.html … via @nbcsandiego,official,Borgias4ever
2019-07-04 18:23:10+00:00,,,1146846933165600768,We didn’t feel that earthquake in San Diego,official,JGray1221
2019-07-04 18:21:21+00:00,,,1146846473281126400,Good thing we left the LA area because I don't wanna feel no earthquake,official,Sunshineee_xoxo
2019-07-04 18:20:27+00:00,,,1146846246520274944,"So ... last week we got a test Earthquake alert. This week we get a giant earthquake. On behalf of California, TEST FAIL. pic.twitter.com/OJm2wy0wYJ",official,Nattidd
2019-07-04 18:20:11+00:00,,,1146846181688922112,Slept through the earthquake lol,official,AlecLaFlare
2019-07-04 18:19:27+00:00,,,1146845995939979264,Why don’t I ever feel earthquakes?!,official,lissawithm
2019-07-04 18:18:40+00:00,,,1146845797759062017,I'm a little disappointed I didn't feel that earthquake.,official,kyadkison
2019-07-04 18:18:28+00:00,,#earthquake #4thofJuly,1146845750631862273,"6.6 magnitude #earthquake, but it's CA and #4thofJuly it ain't no thang! Not enough to stop the pisto!pic.twitter.com/mGE3zoaUBk",official,trubludodgerfan
2019-07-04 18:18:27+00:00,,,1146845745527451649,I’ve slept through every SoCal earthquake that’s happened in the last 3 years smdh https://twitter.com/GannessNicolas/status/1146840291363762176 …,official,plantsandtacos
2019-07-04 18:17:37+00:00,,#earthquake #SanDiego,1146845533127901185,Did not feel a thing #earthquake in #SanDiego,official,irisdayem
2019-07-04 18:16:51+00:00,,,1146845342391869441,Huh...What earthquake?,official,nickiepena
2019-07-04 18:16:23+00:00,,,1146845222409666561,everyone that stayed up to watch stranger things 3 didn’t feel the earthquake,official,emilioesfrada
2019-07-04 18:16:15+00:00,,#earthquake,1146845188792303616,Ok I didn’t feel nothing wtf #earthquake,official,robbierobertrob
2019-07-04 18:14:24+00:00,,,1146844726412206080,Earthquake hits California Californians: pic.twitter.com/p0xxnK2vx5,official,WaySanDiego
2019-07-04 18:13:57+00:00,,,1146844612251623424,My mama called me so quick once she heard we had an earthquake,official,jonathandeandre
2019-07-04 18:13:36+00:00,,,1146844522904612865,California är en intressant stat... upplevde min första earthquake!!!,official,amandaa9406
2019-07-04 18:11:37+00:00,,#Padres #PadresTwitter #FriarFaithful,1146844026525536257,What's the #Padres record after an earthquake hits the same day? #PadresTwitter #FriarFaithful,official,diegornelas
2019-07-04 18:10:56+00:00,,,1146843854210912256,Hope that earthquake shit don’t come down this way,official,damnjohnn
2019-07-04 18:10:08+00:00,,,1146843650606813184,I think my fam forgot I lived in San Diego cuz I felt no earthquake,official,sicxlesss
2019-07-04 18:08:43+00:00,,,1146843294871068673,Did you feel it? 6.4 Earthquake Rattles Southern California @nbcsandiegohttps://www.nbcsandiego.com/news/california/Preliminary-Magnitude-66-Earthquake-Rattles-Southern-California-512225192.html?akmobile=o …,official,MelissaNBC7
2019-07-04 18:08:00+00:00,,,1146843112624406528,We WOULD have an earthquake on the Fourth of July pic.twitter.com/LMWT46lnrc,official,jessGorjess
2019-07-04 18:07:55+00:00,,,1146843093368360960,"Every time a earthquake happens, I never feel it?",official,ReezyTaughtYa
2019-07-04 18:07:48+00:00,,,1146843062724788229,I didn’t feel no earthquake,official,_supersergio
2019-07-04 18:06:57+00:00,,#earthquake,1146842849494749184,"Que susto y que miedo volver a sentir un temblor! Afortunadamente todo bien, es la primera vez q me toca uno en California #earthquake",official,moalmada
2019-07-04 18:06:00+00:00,,#earthquake,1146842609865773057,Bummed I didn’t get to feel it tbh. #earthquake,official,BeckyEscalator
2019-07-04 18:05:02+00:00,,,1146842367426609152,Earthquake in Ridge crest??,official,diegornelas
2019-07-04 18:03:31+00:00,,,1146841985837174784,I knew I felt something I been hearing there was an earthquake in California?,official,angeliicasq
2019-07-04 18:02:53+00:00,,,1146841826348814336,I feel a little left out San Diego didn't feel the earthquake,official,BernieLomaxCEO
2019-07-04 18:02:25+00:00,,,1146841710573449216,First earthquake since living here,official,i_amFatdaddy
2019-07-04 18:02:06+00:00,,,1146841631514976256,Earthquake giving y’all a good reason to slide in them DM’s,official,jnews337
2019-07-04 18:01:42+00:00,,,1146841530826555392,That earthquake literally woke me up outta the best sleep.,official,jonathandeandre
2019-07-04 18:01:32+00:00,,,1146841486652084224,Wow that earthquake was scary. Ladies pls dm me lets discuss this,official,Emmuel_Reyes
2019-07-04 18:00:43+00:00,,#earthquake,1146841282305650688,We are aware of the significant earthquake that just occurred near Trona. No damage has been reported to fire stations or city facilities. Please do NOT call 9-1-1 unless there are injuries or other dangerous situations #earthquake,official,RCFD_PIO
2019-07-04 18:00:25+00:00,,#itfigures,1146841207567335425,Of course I’m in San Diego when an earthquake hits... #itfigures,official,Unbweaveable1
2019-07-04 17:58:57+00:00,,,1146840835247333376,My first earthquake! https://twitter.com/nbcsandiego/status/1146838433085698050 …,official,schmittwitt_
2019-07-04 17:58:26+00:00,,,1146840708382244864,I just felt my first earthquake!,official,cyellis21
2019-07-04 17:57:48+00:00,,,1146840548092698624,"Well, definitely felt the earthquake here in downtown San Diego. Rippled through for a while. Hope everyone is safe https://twitter.com/latimes/status/1146836237480677381 …",official,octaviomfuentes
2019-07-04 17:57:40+00:00,,#Dodgers #earthquake,1146840516153073664,Just leaving San Diego for LA for #Dodgers a noche. Anything interesting going on up there? #earthquake pic.twitter.com/UrS3UMirhT,official,GMacGuffin
2019-07-04 17:57:26+00:00,,,1146840455000162304,Earthquake in sd and we live on the second floor and I was alone fr thought I was tripping hahah,official,lilianan14
2019-07-04 17:56:53+00:00,,,1146840315476623360,Wait — there was an earthquake?,official,RyanTrabuco
2019-07-04 17:55:58+00:00,,#earthquake,1146840088308932608,For those looking for a map of the earthquake. #earthquake pic.twitter.com/NEOsAGZRup,official,mclanea
2019-07-04 17:54:43+00:00,,#earthquake #ridgecrest,1146839770712031232,@CNN I felt it in San Diego! #earthquake #ridgecrest,official,kevkev614
2019-07-04 17:54:13+00:00,,,1146839645491101696,I’m kinda sad I didn’t feel the earthquake.,official,shaysparkles
