date,geo,hashtags,id,text,type,username
2019-07-06 03:28:48+00:00,,,1147346630414409728,Never felt an earthquake till now. On the 17th floor and I thought this was how I go out,official,Khris_topher
2019-07-06 03:28:44+00:00,,#earthquake #LasVegas,1147346614236807168,"Another #earthquake shake in #LasVegas. Wow, it feels unreal.",official,KailySerralta
2019-07-06 03:28:40+00:00,,,1147346599988908032,"Here at the MGM Grand in Vegas. Apparently there was just a minor earthquake. Fortunately, it did not spill any drinks. @MGM Grand Las Vegas https://www.instagram.com/p/Bzj2r9oApKI/?igshid=jqtmk4h4y0go …",official,NickKilburg
2019-07-06 03:28:39+00:00,,,1147346595173679104,"Yo, we just had a pretty strong earthquake in Vegas. I haven't felt one in 18 years. Was kind of cool. I hope all you Cali friends are ok.",official,CryptidHunterNV
2019-07-06 03:28:38+00:00,,#Vegas #Earthquake,1147346590492852224,"House rolled in #Vegas - slow, then definitely a mover. #Earthquake https://twitter.com/USGSBigQuakes/status/1147345196717359105 …",official,Paulihander
2019-07-06 03:28:36+00:00,,,1147346583777759232,What’s with all these earthquakes?¿ the world is endin y’all.,official,itbnickel
2019-07-06 03:28:35+00:00,,,1147346577721155585,"78,400 and we just had a big earthquake in Amazon room at Rio. Lights were swinging, some people running...most people at my table are just protecting their cards. Lol. https://twitter.com/AndrewParisDJ/status/1147346241619034113/photo/1pic.twitter.com/91iWKgcmp2 pic.twitter.com/hsmSKiqFqv",official,AndrewParisDJ
2019-07-06 03:28:33+00:00,,,1147346569760366593,but what if i told yall i experienced that earthquake nekkid cause im bout to pic.twitter.com/ASZKOxgL3k,official,JustSomeLuhBoi
2019-07-06 03:28:33+00:00,,,1147346569508691968,Felt that earthquake out in Vegas.,official,brandonrbell
2019-07-06 03:28:32+00:00,,,1147346563443781634,Oh snap I felt an earthquake in Vegas. People running down the hall way. pic.twitter.com/8BKXWpXViP,official,DJBonics
2019-07-06 03:28:30+00:00,,,1147346555910758400,First time in Vegas and we just felt the earthquake in California.. crazy!,official,rachelvfarrell
2019-07-06 03:28:28+00:00,,,1147346547299930112,Was totally just chillen on the couch and I felt like I was having a panic attack turns out it was just A FREAKING EARTHQUAKE,official,DelilahKawaii
2019-07-06 03:28:27+00:00,,,1147346542661001216,Just felt another earthquake tremor here in Las Vegas. Lasted for a hot second and shook my whole got damn house.,official,RodneyJames138
2019-07-06 03:28:26+00:00,,,1147346540815507457,That second earthquake had me trippin,official,ceefoodcity
2019-07-06 03:28:25+00:00,,,1147346536398913536,Whoa. That earthquake was stronger than the one yesterday.,official,1shellsbells
2019-07-06 03:28:25+00:00,,,1147346535560073216,Everyone okay after that earthquake?,official,c_palliser
2019-07-06 03:28:25+00:00,,,1147346534721130497,Zion dunked and caused an earthquake https://twitter.com/arielhelwani/status/1147345555489579009 …,official,kristianviloria
2019-07-06 03:28:24+00:00,,#lasvegasearthquake,1147346532804333568,Annnnddd I just felt another earthquake #lasvegasearthquake,official,msmegzz
2019-07-06 03:28:23+00:00,,#wsop #WSOPMainEvent #earthquakeVegas,1147346527620173824,Earthquake!!! 10 seconds of shaking. My brain can’t even compute. It’s the strangest sensation. #wsop #WSOPMainEvent #earthquakeVegas aftermath videopic.twitter.com/RAzUo1SJcZ,official,FantasyDaryl
2019-07-06 03:28:21+00:00,,,1147346519130984448,There was another earthquake?,official,ONETWO_MUSIC
2019-07-06 03:28:20+00:00,,,1147346516991864832,Another earthquake... bigger this time pic.twitter.com/OFXNWTWpXY,official,Kristin83795129
2019-07-06 03:28:20+00:00,,,1147346516962504707,These earthquakes are crazy,official,_twinning_2
2019-07-06 03:28:20+00:00,,,1147346516190777345,"Yes. Yes I did. Side note: hey, news 3, as journalists maybe don’t lead with a panicked headline. That wasn’t an “Earthquake!” It was an “earthquake.” https://twitter.com/News3LV/status/1147345553719566336 …",official,EAmblad
2019-07-06 03:28:20+00:00,,,1147346515213426689,These earthquakes throw off my equilibrium.,official,ChocoboClaudia
2019-07-06 03:28:18+00:00,,#BREAKING,1147346507084886016,"#BREAKING NEWS: Earthquake measuring 7.1 hits Southern California, updates on http://News3LV.com ASAP - Coverage tonight at 10 & 11.",official,peteravalencia
2019-07-06 03:28:18+00:00,,,1147346506225074176,Did y’all feel that earthquake?,official,Marcos__Urra
2019-07-06 03:28:18+00:00,,,1147346505080066048,That wasn’t an earthquake that was just me dropping my cock on to the ground... sorry guys.....,official,ItsLittleWolf
2019-07-06 03:28:16+00:00,,,1147346499837161474,Omg y’all I just showered through and earthquake. I thought I was dreaming or getting dizzy,official,Veronica_rt_10_
2019-07-06 03:28:16+00:00,,,1147346498926989312,ANOTHER EARTHQUAKE,official,andydoona
2019-07-06 03:28:16+00:00,,,1147346497559658498,I literally felt my entire house shake from that earthquake. I’m still dizzy.,official,sgalanmua
2019-07-06 03:28:16+00:00,,#Earthquake #LasVegashttps,1147346497198911488,I felt this one! #Earthquake #LasVegashttps://twitter.com/mickakers/status/1147345928157687810 …,official,ntylion92
2019-07-06 03:28:14+00:00,,,1147346489317814272,I thought I was still drunk but naw earthquake asf,official,Blendz34
2019-07-06 03:28:13+00:00,,,1147346487405232129,HOLY EARTHQUAKE LAS VEGAS. This Arizona girl has never felt one before and it was WEIRD.,official,SashaLoftis
2019-07-06 03:28:11+00:00,,,1147346475862519808,Nevada getting sizeable earthquakes and niggas talm bout climate change can wait,official,obsessed_hooper
2019-07-06 03:28:10+00:00,,,1147346473878560769,Ok was that just an earthquake in Vegas?,official,justdaryle
2019-07-06 03:28:09+00:00,,,1147346468556046337,I have a feeling these earthquakes are rolling through. I'm going to get water tomorrow and we have plenty of food.,official,BearUNLV
2019-07-06 03:28:08+00:00,,,1147346465460588545,Two earthquakes in two days. Living life,official,brandanmm
2019-07-06 03:28:06+00:00,,#GlobalWarming #StrangersThings,1147346456853876737,Las Vegas just had a EARTHQUAKE!! Somebody come save me!!! #GlobalWarming #StrangersThings,official,ThaLushess1
2019-07-06 03:28:05+00:00,,,1147346454064709633,on God earthquakes are fun,official,mattchupek
2019-07-06 03:28:05+00:00,,#earthquake #LasVegas,1147346452726931456,Felt #earthquake here in #LasVegas & this is supposed to be a getaway vacay. Going back home to OC tomorrow.,official,laarnid1
2019-07-06 03:28:03+00:00,,,1147346444505845764,ALRIGHT THIS EARTHQUAKE HAD OUR WHOLE ROOM SHAKING.,official,amandaangela_
2019-07-06 03:28:02+00:00,,,1147346439661445120,Okay I felt that earthquake,official,KD__TV
2019-07-06 03:28:02+00:00,,#2 #vegasquake,1147346438315237376,"Earthquake #2! Oh, also at a pretty great spot for dinner. #vegasquake @Gordon Ramsay’s Hell’s Kitchen , Caesars Palace https://www.instagram.com/p/Bzj2nRvDGTO/?igshid=1aj5y1l9n9yud …",official,joseflanders
2019-07-06 03:28:01+00:00,,,1147346435374850048,Me in Tory Burch when the earthquake hit pic.twitter.com/ZMHLHMKfbE,official,macyspace
2019-07-06 03:28:01+00:00,,,1147346435228065792,Earthquake!,official,Donna_West
2019-07-06 03:28:01+00:00,,,1147346434485698560,I was packing to head back to California and then another earthquake hits. Sheesh,official,Bri_Whiteside
2019-07-06 03:27:58+00:00,,#LasVegas,1147346423320477701,Earthquake #LasVegas,official,stella463
2019-07-06 03:27:58+00:00,,,1147346420757753856,Earthquake in the middle of a show makes me feel like I’m back on a ship,official,KayliKonarski
2019-07-06 03:27:56+00:00,,#Earthquake,1147346413723897858,Just got the info for the new #Earthquake in California. It was a 7.1. Bigger than yesterday. @KTNV @News3LV @8NewsNow @cityofhendersonpic.twitter.com/qZ8terM5o3,official,Silberkraus
2019-07-06 03:27:51+00:00,,,1147346394694348801,Just experienced my first earthquake lol,official,_Legendaryt
2019-07-06 03:27:51+00:00,,,1147346393968680960,We just had another earthquake and imma need for the fucking ground to stay still.,official,TrillKitten
2019-07-06 03:27:48+00:00,,,1147346378743590912,I FELT A MF EARTHQUAKE!! https://twitter.com/lysr_/status/1147345745881837569 …,official,caaannoo
2019-07-06 03:27:47+00:00,,#vegasquake,1147346376436539392,Second earthquake in 48 hours #vegasquake,official,rackdup_shawti
2019-07-06 03:27:46+00:00,,#earthquake #lasvegas,1147346371034271745,Just felt another #earthquake in #lasvegas . That one was stronger than yesterday.pic.twitter.com/tqFtX2FJLW,official,mr_1asvegas
2019-07-06 03:27:43+00:00,,,1147346361748115457,Dude that earthquake was a lot stronger than yesterday,official,melinabitches
2019-07-06 03:27:43+00:00,,,1147346360745832448,Earthquake. Scoreboard swinging so bad we are in a pause. @Mandalay Bay Convention Center https://www.instagram.com/p/Bzj2lFOH_Vw/?igshid=ecd805idtqnp …,official,Rolibar
2019-07-06 03:27:43+00:00,,,1147346358417776640,Another earthquake. This time I did feel it,official,mariopv_
2019-07-06 03:27:42+00:00,,#earthquake,1147346355825676288,"Can take the girl outta California, but you can’t take the California out of the girl... felt that big #earthquake in Vegas! pic.twitter.com/bKa7PgVodk",official,brit_nanners
2019-07-06 03:27:41+00:00,,,1147346349739786241,What an earthquake in Vegas holy shit !!! We were rocking,official,smeez38
2019-07-06 03:27:41+00:00,,#lasvegasearthquake,1147346349488128000,"Missed the earthquake, apparently was asleep... I definitely felt that aftershock #lasvegasearthquake",official,CitizenPM
2019-07-06 03:27:40+00:00,,#earthquake,1147346346476630016,This second #earthquake was hitting harder than yesterday pic.twitter.com/xAifdFGUaa,official,KCPapi_Chulo
2019-07-06 03:27:39+00:00,,,1147346341611241473,Obligatory I felt that earthquake in Vegas tweet.,official,Brandon_Born
2019-07-06 03:27:38+00:00,,,1147346339111378944,2 earthquakes this week and I've felt nothing. Try harder earth.,official,R_E_B_R_A_N_D
2019-07-06 03:27:36+00:00,,,1147346331054120960,Fuck another earthquake in California that one felt different pic.twitter.com/khwag3DM9g,official,JustisW_
2019-07-06 03:27:35+00:00,,#earthquakevegas,1147346324523667457,Just felt that earthquake! #earthquakevegas,official,iamCharCarter
2019-07-06 03:27:34+00:00,,,1147346323672166402,That earthquake started the emptying out of the Thomas and Mack quick during the RJ Barrett/Zion showcase.,official,jsenory
2019-07-06 03:27:34+00:00,,#earthquake #DropCoverHoldOn,1147346323416342528,We felt that one. Did you? #earthquake #DropCoverHoldOn,official,UPDSouth
2019-07-06 03:27:31+00:00,,,1147346308706869248,Wow - The Kriger just felt an earthquake in the Las Vegas about 8:20pm.,official,E205Krigdaddy
2019-07-06 03:27:29+00:00,,#motionsickness,1147346302520270853,Holy Shit!! First time experiencing a earthquake. #motionsickness,official,MinaGreco
2019-07-06 03:27:29+00:00,,,1147346299043246081,"Dog I was just shitting when the earthquake hit, if it was really something crazy happening niggas would’ve caught me lacking.",official,VilleAboveAll
2019-07-06 03:27:27+00:00,,,1147346293108297729,Earthquakes is Vegas,official,Mateo__G
2019-07-06 03:27:25+00:00,,,1147346284640002048,Earthquake was wild boi that shit was long asl,official,KiuiAirica
2019-07-06 03:27:24+00:00,,,1147346281397772288,There's earthquakes in Ohio too. One happened a few weeks ago. There was a 5.0 when I was a kid,official,sweetmel333
2019-07-06 03:27:24+00:00,,,1147346281011957760,Earthquake at WSOP!!,official,Jackhammr318
2019-07-06 03:27:24+00:00,,,1147346280802164737,Earthquake felt just now in Vegas... just after Rick Harrison served me a beer. Could be aftershock? pic.twitter.com/Vd3XNoUD6i,official,danstuckey
2019-07-06 03:27:23+00:00,,,1147346275169230848,What in the world!! Two earthquakes in one week... Making it my second time experiencing this in my entire life,official,GabbyNews3LV
2019-07-06 03:27:21+00:00,,,1147346268693250049,"For the fuckers who keep saying their is no earthquakes in Vegas, fuck you guys.",official,yuuDith
2019-07-06 03:27:21+00:00,,,1147346265627172864,"This earthquake was way better, because I’m at the bar and every liquor bottle was rocking back and fourth",official,OfficialRamziA
2019-07-06 03:27:20+00:00,,#earthquake #LasVegas,1147346263748124672,Just in mini #earthquake #LasVegas,official,OriginalGumby
2019-07-06 03:27:15+00:00,,,1147346242470461444,Definitely felt that one this time. Since when does Vegas have earthquakes?!,official,KylieHenry33
2019-07-06 03:27:15+00:00,,,1147346241052913665,these fucking earthquakes be scary,official,SupremeHaole
2019-07-06 03:27:11+00:00,,,1147346226230120449,Pretty sure we felt another earthquake here in Henderson/Las Vegas,official,pdoubt
2019-07-06 03:27:09+00:00,,#earthquake,1147346216604143616,Me just now. Felt that #earthquake in Henderson. I hope everyone is safe. @8NewsNowpic.twitter.com/HtmGnaoanB,official,Vanessa_Murphy
2019-07-06 03:27:09+00:00,,#earthquake #lasvegas,1147346216033722369,So...there was another #earthquake in #lasvegas and it was confusing for all of us. pic.twitter.com/Pn9bA93jvN,official,carleygarner
2019-07-06 03:27:04+00:00,,,1147346196844830720,Why am in in Las Vegas feeling earthquakes from California,official,AuraUpp
2019-07-06 03:27:03+00:00,,,1147346191744565248,these earthquakes crazy,official,royalrea_
2019-07-06 03:27:00+00:00,,,1147346178775764992,"My heart fell out my ass, that earthquake felt nasty af.",official,Adahly1
2019-07-06 03:26:59+00:00,,,1147346177307729921,The dramatic bitches: “I’m ok guys thanks for checking up on me I survived the great Las Vegas earthquake of 2019”,official,ScxttShxrp
2019-07-06 03:26:59+00:00,,,1147346176921894912,That earthquake had me trippin,official,CamTheMan39
2019-07-06 03:26:57+00:00,,,1147346166255775745,Just felt an earthquake in Las Vegas again!,official,jpkennedylv
2019-07-06 03:26:55+00:00,,,1147346157082836992,Lmfao fuck yeah I felt my first earthquake hehe,official,rad_drea
2019-07-06 03:26:54+00:00,,,1147346155367305216,@NVEarthquakes was there just an earthquake?! Felt the earth move at little league in west Las Vegas.,official,erinbluizz
2019-07-06 03:26:54+00:00,,#ANOTHEREARTHQUAKE #TREMORSINVEGAS,1147346153735802886,Ok who just felt the earthquake tremors in Henderson I know I ain't tripping!! Omg #ANOTHEREARTHQUAKE #TREMORSINVEGAS,official,ty2real
2019-07-06 03:26:54+00:00,,,1147346153492508672,"Just felt a long earthquake during Hall of Fame induction of @SugaRashadEvans! If the ceiling caves in, I’m ok with it being with y’all.pic.twitter.com/HhTBa4nCR5",official,JessicaVaugn
2019-07-06 03:26:53+00:00,,,1147346149428219905,Felt my first earthquake. Not a fan.,official,flightsnofeelns
2019-07-06 03:26:52+00:00,,#earthquake #vegas,1147346147905687552,I definitely felt that! #earthquake #vegas,official,thekrazywabbit
2019-07-06 03:26:52+00:00,,,1147346147360399362,wow can’t believe i witnessed my first earthquake https://twitter.com/iamoliviag0ld/status/1147345604650999810 …,official,kelchantaal
2019-07-06 03:26:52+00:00,,,1147346146982952961,The world is shaking!! I survived an earthquake,official,MiddlenameRandy
2019-07-06 03:26:52+00:00,,,1147346145514885120,My second earthquake experience!!,official,RustonRifle
2019-07-06 03:26:52+00:00,,,1147346144168558592,"Wow, 2 earthquakes in 2 days here in Vegas. This one was long and rolling enough for me to actually know what it was! Yesterday's was just a split second jitter.",official,LeapYrLibrarian
